id	HS	text	pretext
827858562168811520	0	Recomiendo este canal de YT. Russel Bentley es comunista americano en Ucrania para luchar contra nazis e informar.  https://t.co/plirer7msk	recomiendo canal yt . russel bentley comunista americano ucrania luchar nazis informar . $URL$
827873981663412224	0	Caso futbolista Zozulya, incoherencia R Vallecano:Le acusa de nazi pero le criminaliza/lincha como harían comunistas y nazis https://t.co/qa2Tg3N4Zf	caso futbolista zozulya , incoherencia r vallecano : acusa nazi criminaliza / lincha harian comunistas nazis $URL$
943972858816057344	1	mirad qué cara de subnormal tiene https://t.co/clzN4WasDm	mirad cara subnormal $URL$
827969250178510848	0	Un día haré  un hilo de Cosas que te hacen facha, dadme ideas que las vaya anotando	dia hare hilo cosas hacen facha , dadme ideas vaya anotando
827763580862881792	0	Otra vez la asquerosa equidistancia. Xq a ver, está hablando de 1 nazi y de gente que se manifiesta contra ese nazi… https://t.co/oWeqLgowu8	vez asquerosa equidistancia . xq ver , hablando $NUMBER$ nazi gente manifiesta nazi  $ELLIPSIS$ $URL$
879783147776471040	0	Tachan de infantil y de desleal la actitud de Carmelo,when esa afición le ha llamado gordo, chupón y le ha silbado durante todo el año.Mamen	tachan infantil desleal actitud carmelo , when aficion llamado gordo , chupon silbado ano . mamen
938518050122452992	1	Hola @CiudadanosCs, quería comentaros que tengo un hermano discapacitado que no es tan subnormal como Javier Nart.  Hola @CiutadansCs, us volia comentar que tinc un germà discapacitat que no és tan subnormal com Javier Nart.  Hello @citicentsCS… hello? https://t.co/0B0rGMzJvS	hola $MENTION$ , queria comentaros hermano discapacitado tan subnormal javier nart . hola $MENTION$ , us volia comentar tinc germa discapacitat es tan subnormal com javier nart . hello $MENTION$  $ELLIPSIS$ hello ? $URL$
879820894406946819	0	pa los racistas que sólo son un niñato que tu niña se enamore de un mulato	pa racistas solo ninato nina enamore mulato
938408600061521920	1	Paisos catalans JAJAJAJAJAJAJAJAJAJAJ de verdad que los perroflautas de hoy en día son de plástico barato https://t.co/CKWBi79nSr	paisos catalans  $LOL$  verdad perroflautas hoy dia plastico barato $URL$
879821155695288320	1	@Pavrogold TONTO BOBO SUBNORMAL	$MENTION$ tonto bobo subnormal
885805081551147008	0	Pero ahora me tengo que joder y ver mi futuro más negro que nunca	ahora joder ver futuro negro nunca
943978569566441474	1	@nachobcn @elites_hermes Recuerdo q de esos 70 escaños 34 son fachas, o caciques recuerdas los señoritos Catalanes, ¿Donde están? En convergencia, hoy en junts por Catalunya. O no recuerdas eso.	$MENTION$ $MENTION$ recuerdo q $NUMBER$ escanos $NUMBER$ fachas , caciques recuerdas senoritos catalanes , ? ? convergencia , hoy junts catalunya . recuerdas .
827994968346206209	1	Me está dando la corazonada de que Gaga va a salir al #PepsiHalftime vestida como los futbolistas, pero en versión putona. Yo lo dejo caer.	dando corazonada gaga va salir $HASHTAG$ vestida futbolistas , version putona . dejo caer .
839602794583715846	0	Alguien que me regale una bandera de Andalucía independentista	alguien regale bandera andalucia independentista
851168380107227136	1	¿Pero a ti no te iban a deportar, pedazo de subnormal? https://t.co/1ancBQDF2v	? iban deportar , pedazo subnormal ? $URL$
827954384306831361	1	@Gorbendo claro joder además te entrena el culpo para cuando te de tu amante homosexual	$MENTION$ claro joder ademas entrena culpo amante homosexual
851081371737104384	0	Acabo de terminar la cuarta parte de Tri y va de mal en peor, sinceramente. A ver si se ha muerto de verdad la subnormal esa, que sobra.	acabo terminar cuarta parte tri va mal peor , sinceramente . ver si muerto verdad subnormal , sobra .
943995536570535937	0	@ximicomics Aquí en Valencia: PP+C's=39 Cataluña: PP+C's=40 NOS QUITÁIS HASTA A LOS FACHAS JODER	$MENTION$ aqui valencia : pp + c' $LOL$  = $NUMBER$ cataluna : pp + c' $LOL$  = $NUMBER$ quitais fachas joder
938519673267720192	0	Estudio en la Universitat Autònoma de Barcelona, “el mayor centro de adoctrinamiento supremacista independentista de Catalunya” y más de la mitad de las asignaturas se imparten en castellano. Parad de hacer el ridículo, por favor. https://t.co/YcdWBsRN91	"estudio universitat autonoma barcelona , "" mayor centro adoctrinamiento supremacista independentista catalunya "" mitad asignaturas imparten castellano . parad hacer ridiculo , favor . $URL$"
879784307983867904	0	@SMmadrid90 pues igual que maricon, otra cosa bonita que creen que es un insulto💙 o perro💙	$MENTION$ pues igual maricon , cosa bonita creen insulto $EMOJI$ perro $EMOJI$
885767370400247808	0	@KRLS @gabrielrufian @JoanTarda Y si queréis me llamais facha españolista 😆😆😆😆😆	$MENTION$ $MENTION$ $MENTION$ si quereis llamais facha espanolista $EMOJI$ $EMOJI$ $EMOJI$ $EMOJI$ $EMOJI$
827997716294819840	0	@pabloharour es muy muy de fachas que te guste tu país, España	$MENTION$ fachas guste pais , espana
839596406402863105	0	@elnino_especial @rodomez1 @MisterBarranca @Zurine3 ...Convierta el día de la mujer en el día del feminismo, son cosas diferentes.	$MENTION$ $MENTION$ $MENTION$ $MENTION$  $ELLIPSIS$ convierta dia mujer dia feminismo , cosas diferentes .
943974497123749889	0	Ciutadans gana las elecciones pero el bloque independentista revalida la mayoría absoluta https://t.co/5NtHKegGaN	ciutadans gana elecciones bloque independentista revalida mayoria absoluta $URL$
885800058016411649	0	Soy subnormal me he dejado el domingo	subnormal dejado domingo
879462815249174530	0	@directe @vivies1 Un fascista disfrazado de democrata	$MENTION$ $MENTION$ fascista disfrazado democrata
851180371706294274	1	@lagarder81 Retrasado mental espero realmente que acabes tirado en un puto descampado.	$MENTION$ retrasado mental espero realmente acabes tirado puto descampado .
827960512784773121	0	Cuatro asistencias contra el mismo subnormal pero este juego me tiene manía o que	cuatro asistencias mismo subnormal juego mania
885674418260889600	0	@psych0nautx Cállate racista de gordas	$MENTION$ callate racista gordas
827975588791087104	0	@skankthis @AlexxRCDE Que me odie un facha me hace muy feliz, de verdad. Lo contrario me preocuparía mucho 🤔😂😂😂😅	$MENTION$ $MENTION$ odie facha hace feliz , verdad . contrario preocuparia $EMOJI$ $EMOJI$ $EMOJI$ $EMOJI$
839603515458744321	1	Mas bien, el subnormal del año. https://t.co/46VjOMAAjY	mas bien , subnormal ano . $URL$
885698647916195840	0	El diablo de la Semana Negra. #SemanaNegra2017 #XXXSN #SemanaNegra https://t.co/hXQn3lWDVu	diablo semana negra . $HASHTAG$ $HASHTAG$ $HASHTAG$ $URL$
851197701240889354	1	#Final1GHVIP5 jajajaja,q cara de asco pone la panchi, parece que le están acariciando al perro con las manos sucias.	$HASHTAG$  $LOL$  , q cara asco pone panchi , parece acariciando perro manos sucias .
885830887069421568	0	#@GuadalajaraAyto es una vergüenza el tratamiento que pretende hacer con las víctimas del franquismo #porlamemoriam4	$HASHTAG$ $MENTION$ verguenza tratamiento pretende hacer victimas franquismo $HASHTAG$
938481240222642177	1	@leezarraga @ramoncotarelo Fernando, recuerde que Ramón tiene dignidad y no es un franquista de mierda como usted que lo hace todo por interés pecuniario. Por favor, no difame, imbécil.	$MENTION$ $MENTION$ fernando , recuerde ramon dignidad franquista mierda usted hace interes pecuniario . favor , difame , imbecil .
828001275539234816	0	@valenciacf diciendo las mismas mentiras en las peñas y a la afición, con esta dirección estamos peor que nunca. Desastre. /2	$MENTION$ diciendo mismas mentiras penas aficion , direccion peor nunca . desastre . / $NUMBER$
827905169438408705	0	El lichi, culpable de la muerte de cientos de niños en India https://t.co/hwyXDnK727 via @Planeta_Futuro	lichi , culpable muerte cientos ninos india $URL$ via $MENTION$
851095636418023424	0	Presentadora de televisión en la India se entera de la muerte de su esposo al dar la noticia https://t.co/di2lz5wqGn	presentadora television india entera muerte esposo dar noticia $URL$
827860318944710656	0	mi perro el mongolo y sus aventuras: parte 84	perro mongolo aventuras : parte $NUMBER$
879816427162750977	0	@AlbertoRT51 Como todo dictador el sanguinario Maduro presume de valiente hasta que las armas cambien de manos.	$MENTION$ dictador sanguinario maduro presume valiente armas cambien manos .
938394526015741953	1	@ymouled Cembrero es un gilipollas, racista y islamofobo. Se cree conocedor del islam y del inmigrante mejor que la persona misma.	$MENTION$ cembrero gilipollas , racista islamofobo . cree conocedor islam inmigrante mejor persona misma .
827787559233323010	0	@nez_elenuru @Reflex_volucion non son de hoy. A mí ya me tienen bloqueado desde campañas contra la homosexualidad de hace año y medio.	$MENTION$ $MENTION$ non hoy . bloqueado campanas homosexualidad hace ano medio .
938506733483413506	1	Acabo de ver ¿Quién es Paty Bastida? Conoce a la charnega separatista que quiere mandar a Arrimadas de vuelta a Andalucía - Haga clic ver también ☛  https://t.co/U4LOU6ukU9	acabo ver ? quien paty bastida ? conoce charnega separatista quiere mandar arrimadas vuelta andalucia - haga clic ver $EMOJI$ $URL$
827894065031159808	0	@TheHolyDenier @ietsuvalent Negro, eres más oscuro que el hilo negro. Windows 10 tiene una función para grabar tus plays. De nada.	$MENTION$ $MENTION$ negro , oscuro hilo negro . windows $NUMBER$ funcion grabar plays . .
943998254269829120	0	Cabezas de lista en la cárcel o refugiados en otros países, pero con toda normalidad https://t.co/qF3Vwn32ZS	cabezas lista carcel refugiados paises , toda normalidad $URL$
938464756909985794	0	@dcbordeje @BeatrizTalegon @salascarceller1 Catalán y español son idiomas, el madrileño no. Cuando uno va de guay corrigiendo a otros debe aceptar que lo corrijan a él y no escudarse en que en mi barrio se habla así. https://t.co/tKQZs3DBt7	$MENTION$ $MENTION$ $MENTION$ catalan espanol idiomas , madrileno . va guay corrigiendo debe aceptar corrijan escudarse barrio habla asi . $URL$
885838211167252481	0	@IanBea10 @Daniel_FCB9 Es subnormal y súper original	$MENTION$ $MENTION$ subnormal super original
879454811007197184	0	@INDIGNADITA95 Es muy perrofla?	$MENTION$ perrofla ?
943972449959530499	0	"Quiero ver a toda esa izquierda moralmente superior defendiendo lo que ha votado esa Cataluña independentista. ""Niños, ser nacionalista es de fachas"""	"quiero ver toda izquierda moralmente superior defendiendo votado cataluna independentista . "" ninos , ser nacionalista fachas """
827899044538236930	0	2017 y mi familia sin saber que soy bollera jajajajajja que frustrante dios no tengo valor	$NUMBER$ familia saber bollera  $LOL$  frustrante dios valor
828003995075612672	1	LRT. Diego Brando es gay me cago en la puta.	lrt . diego brando gay cago puta .
879784814852939776	1	¿Y para que se cree este subnormal que lo han votado? ¿Pa que se lo lleve calentito...? https://t.co/mB6gFlTQdc	? cree subnormal votado ? ? pa lleve calentito  $ELLIPSIS$ ? $URL$
827787869628538881	0	@arganthonios @HazuStark gracias mamón. Los pañales mejor cagados hasta arriba, si no no nos quedamos agusto...	$MENTION$ $MENTION$ gracias mamon . panales mejor cagados arriba , si quedamos agusto  $ELLIPSIS$ 
827875210628042754	0	Sabes que eres muy gay cuando te compras un coche de color beige capuccino.	sabes gay compras coche color beige capuccino .
827865600953298944	0	"Me pregunto si algún político independentista está estudiando como solucionar los ""daños colaterales"" de tanto gasto en embajadas #Art155 https://t.co/M3A4NhpHLK"	"pregunto si algun politico independentista estudiando solucionar "" danos colaterales "" gasto embajadas $HASHTAG$ $URL$"
938396199840829440	0	Lo que más me encanta de mi afición esq pese a todo lo que soportamos siempre estamos unidos y tomando todo con humor, somos la ostia 💙💪🏻	encanta aficion esq pese soportamos siempre unidos tomando humor , ostia $EMOJI$ $EMOJI$ $EMOJI$
938475204531183617	1	@Frajagolo Ese hedor es la mierda fascista con la k a veces hablo tal que ahora	$MENTION$ hedor mierda fascista k veces hablo tal ahora
943976333872386048	0	@poesiedanslarue A mi lo que me deja un poco descolocada es Albiol reconociendo la victoria independentista y Arrimadas creyendose presidenta 🤨	$MENTION$ deja descolocada albiol reconociendo victoria independentista arrimadas creyendose presidenta
938414807992229888	1	Que pava más subnormal en serio que por ir con un cochecito de bebè ha de tener prioridad o que? Tia si estabas antes que nosotros haberte puesto en la cola no es mi culpa si estabas en la inopia además se lo he soltado tal cual tssss https://t.co/D7iQnzGHId	pava subnormal serio ir cochecito bebe tener prioridad ? tia si haberte puesto cola culpa si inopia ademas soltado tal tssss $URL$
827901012728020992	1	Ahora la gracia es tirar las páginas web de youtubers Vaya peña mas subnormal Menos mal que la mia pocos la tiran....	ahora gracia tirar paginas web youtubers vaya pena mas subnormal menos mal mia pocos tiran  $ELLIPSIS$ 
938419297319309312	0	#6Dic ¿Cuál de estas palabra resume los “#19AnosDeVictoriaPerfecta” del fallecido dictador Hugo Chávez☠️ y su “revolución socialista”?  San Nicolás de Bari #SomosLoActual Plan República @HDPY0 @DolarToday @hcapriles @YoSoyJustin_ @LucioQuincioC @GenPenaloza @NituPerez	"$HASHTAG$ ? cual palabra resume "" $HASHTAG$ "" fallecido dictador hugo chavez $EMOJI$ [?] "" revolucion socialista "" ? san nicolas bari $HASHTAG$ plan republica $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$"
879811999143776256	0	Algo precioso llamado familia🏳️‍🌈🌹 viva el puto Imperio Gay 👑 https://t.co/0idEtX7cK6	precioso llamado familia $EMOJI$ [?] $EMOJI$ $EMOJI$ viva puto imperio gay $EMOJI$ $URL$
827971700054712320	0	Hay explicaciones para determinados blocks que se resumen en una descripción, MONGOLO.	explicaciones determinados blocks resumen descripcion , mongolo .
943981441670701056	1	@solumbria En España y en el Rey me cago yo, puto facha	$MENTION$ espana rey cago , puto facha
885848731513499648	0	@Luar13 @mrubiales @quimdomenech @plazacasals Dime entonces a qué vienen los besos si no eres gay ni deficiente???	$MENTION$ $MENTION$ $MENTION$ $MENTION$ dime entonces vienen besos si gay deficiente  $QUESTION$ 
851158124862087168	0	Triste por la muerte de #carmechacon, una buena socialista y gran mujer. Todavía la recuerdo embarazada cómo ministra de Defensa. #DEP	triste muerte $HASHTAG$ , buena socialista gran mujer . todavia recuerdo embarazada como ministra defensa . $HASHTAG$
938466914082414594	0	.@miqueliceta en #MasValeTarde: Debemos de ser capacess de formar un gobierno no independentista, estable y duradero.	. $MENTION$ $HASHTAG$ : debemos ser capacess formar gobierno independentista , estable duradero .
