id	text	HS
827994968346206209	Me está dando la corazonada de que Gaga va a salir al #PepsiHalftime vestida como los futbolistas, pero en versión putona. Yo lo dejo caer.	1
827994883713531905	En un pais normal estarias procesada por fascista y por incitación al odio. Basta de intentar enfrentar a la gente. https://t.co/AoF3HvOUc6	0
827994848410079232	@DieguezMiguel Pues súbete tu a repararlo, maricón	1
827994833490944001	Sr Murthy son ustedes muy incompetentes y la aficion debe dar un golpe de estado y esto a de cambiar de manera drástica ,y no es de recibo	0
827994736518627328	General Raul Isaias Baduel convoca al desafio politico desde la carcel Abril2012 https://t.co/hGTfhRyIrP 54 UnidadCivilMilitarYA ¨	0
827994692604276741	@RogeredRoger Cuando ves a la moza del pueblo pero eres el amigo subnormal https://t.co/wC0txSXwrR	0
827994592507199488	@InacheteHD A mi se me derramo BURN, MARICA.	0
827994556855640066	el icono de kcherno y mi icono son goals porque quiero que me la meta es broma no soy maricon	0
827994553479213056	El independentista que ha cobrado 1,5 millones: '¿Cómo va a pararnos España si es un país de chichinabo?' https://t.co/hpTZS5PPhK	0
827994500219932672	"Policía alemana contra ""refugiados"" en carnavales por ""interacciónes no deseadas con la población"". O sea, violaciones y agresiones sexuales https://t.co/9ZpcgrRawk"	0
827994311337840640	pero lo que mas me indigna de todo esto: por criticar a trump me han llamado podemita xDDD	0
827994187329105922	@skyhookmagazine el chaval tendrá su parte de culpa, pero los @OrlandoMagic hace tiempo que son un agujero negro	0
827993988892336130	Premios Mónguer 2017. Mejor dirección novel: https://t.co/OF3vRXoxI3	0
827993981812408320	Cuando las bombas fascistas cayeron sobre Valencia https://t.co/c0XdNxcBzX vía @valenciaplaza	0
827993965815332864	@1144bpzr quizás tu pésima comprensión lectora tenga que ver con que sigas parado. Sólo contesté a un tarado que decía q Cádiz mejor con Teo	0
827993922857230340	"""Te llaman maricon si escribes con el corazon, esa es la España profunda de la que reniego yo."" https://t.co/EaJmaXKg0Y"	0
827993906239397894	Otro subnormal que tiene problemas de infancia problemática https://t.co/tDjbPUnDu7	1
827993830121160705	Para que luego digan que los de los #goya2017 son todos rojos. Han llevado un cura para dirigir la orquesta.	0
827993741499719680	Madre mía que se ha ido casi toda la afición y todo. Vergüenza de equipo.	0
827993733450850305	@esauistaNo1 Mamón! .... Disfruta y no pidas ensalada por si se piensan que estás de cahondeo .... jjajajajaja	0
827993633865363456	Retweeted Violencia Género TD (@JoZurBay):  No olvidemors que los #refugiados son personas forzadas a huir de sus... https://t.co/70oUlLPkUC	0
827993612747153408	@xRussianFairy ¿Sale una guarrilla pelirroja?	1
827993377589297152	"@Paolita_Hii depende, si tiene tatuado ""100 % negra cumbiera"" difícil no mirar con asco (? 😂"	1
827993308622356481	El cine español será todo lo malo que tú quieras, pero no tenemos un fascista como Eastwood, el Sáenz de Heredia yanqui.	1
827993282072436736	Cuánta gente y cuánto periodistas mamón están meando fuera del tiesto hoy por lo de la suspensión del Celta-Real Madrid. Que nivel, maribel.	1
827993263533617152	El cuñao Rivera, no encuentra su lugar en el espectro político. Acabarán por decir que son de izquierdas, tiempo al tiempo. https://t.co/KzSrx0wDEG	0
827993186182238208	Explícame alma de cántaro cómo un GÉNERO MUSICAL puede ser machista porque yo solo veo a PERSONAS machistas haciendo música https://t.co/QFCvlnQn4P	0
827992808917180416	Antes de follar con alguna loca del coño, haceos una paja y os evitáis de problemas.	1
827992579895652354	"@Daniel_Robira Uno de parados. Se presenta un parado a un puesto de trabajo. ""Le interesa de jardinero?"" / ""Dejar dinero yo, mamón?"""	0
827992193092767745	Aiii mi guarrilla pelirroja que guapa está!!! @cristinacastano te echamos de menos!!! #goya2017	0
827991991287963649	#FirstDates251 que mierda era el postre aquel todo negro 😂😂 https://t.co/Vd97ZAefo3	0
827991984031821825	la de yo soy tu gatita, dale don dale, baila morena, la de sufre mamón y la de pasión de gavilanes JAJAJAJA https://t.co/7LY3Fjr9Iz	0
827991916558028801	@naxo__greenday @Fministra Y pegas a un fascista como tú o a una mujer acompañado por tu panda?	0
827991895494295553	La Patri y la guarrilla pelirroja. Galaza. #Goya2017	0
827991817496961024	Dani Rovira eres un grande y a los que te critican...🖕🏿(sí...es negro) #goya2017	0
827991690883584001	"@Serotoninka_ ""¡Que te jodan furcia! Esto es Rap sucio y si no te queda claro...!"" Tío, a ver si mi colega saca esta mierda ya."	1
827991637724905472	@DANIROVIRA @Evita_Blanco99 Que te jodan retrasado...  Me encantas @Evita_Blanco99 jajaja	1
827991493331865600	Tengo una teoría que dice que Trump es de Hydra y pretende sustituir a Cráneo Rojo #LosVengadores	0
827991313907904512	Si en vez de Boyé, la película estuviera protagonizada por uno de los fascistas asesinos de los abogados de Atocha, hubiera sido candidata? https://t.co/NJIoTHWkJT	1
827990931097939968	Sectarismo, infantilismo, misticismo... este tipo de gente acabarán siendo pasto de la ultraderecha. https://t.co/j3bhIjEvY0	0
827990402561105920	@Simonow_ pero ¿por qué molestaba un signo de identidad nacional? Y sigue molestando porque es de fachas, claro	0
827990285670039554	Venga Peter... que estrenas el rojo... ¿será verdad? #OHD2TV3	0
827990208759074817	Alves pedazo de subnormal también puedes cubrir el palo corto	1
827990204799676420	@SextaNocheTV c's mira hacia otro lado silbando. Esta tia facha es prima hermana de maruhenda ya son dos babosas de 13tvppodrido	1
827990124822687745	"@GQSpain Había leído ""el mongolo ""😅😅😅😅😅"	0
827989999845044224	"@DPelayoVuelve @andresmr62 El recurso facilón a ""Franco"" y ""Facha"" es propio de la Merma. Pero de un cultureta esperaba algo + @litobalboa"	0
827989974146490368	Y como subnormal otra vez subiendo la cuesta.....	0
827989905657708544	Según Inda yo soy fascista. Pero bueno es Inda, me tomo más en serio las opiniones de mi prima de 6 años que las suyas.	0
827989898665852928	@runy_9 @F1DavidCastilla Deja Gol Tv harto de sufrir la catalanofobia	0
827989806315601921	@jkShirkz lo tipico de no soy gay pero 5€ son 5€, no?	0
827989740049801222	¿Películas para Rajoy? 'El hombre de las mil caras' y 'El gran dictador' https://t.co/DUOD4QolhH #España	1
827989646005133312	Estos partidos políticos son representantes del lobby gay y pro aborto en Ecuador, NO desperdiciar tu voto con est… https://t.co/jXyqiKUvi9	0
827989373358596098	@JoJoFactsDubs A que sí? Por eso dejé de dibujarlo, porque estaba demasiado raro XD pero si tú vieras al Rohan que hice... Parece travelo(?)	1
827989344002637824	Vuestra enfermedad con la catalanofobia llega a límites insospechados. Luego os extraña la antipatía que despertáis https://t.co/vFY6OCYg0q	0
827989185021804544	"@Suicide_pierce @nikablogs @JackBibon las hembristas me recordáis mucho a los comunistas, ""si no piensas como yo eres un fascista/machista"""	0
827989090767339521	Eres moro — Si bueno mestizo mitad mitad https://t.co/Gtp45l3qSg	0
827989034291101696	@Counterflow6 No te vendo nada. Tu y tu paño podéis iros a misa y después al mitin de Rajoy. Y tanta paz te lleves como gloria dejas. Facha	1
827988987545583616	@PatxiArtieda @parado_new - Me traes:5 de pulpo,2 de gambas,1 centolla, 4 albariños y una Miranda para el maricón de mi cuñado y RAPIDIÑO.	0
827988933736853504	@mafolu2 @luisonsank @Jardiner_ daré mucho asco, pero no voy a dejar que un subnormal así que no sabe ni hablar me ofenda, saludos pío pío	1
827988878233583619	Daniel has muerto o algo no te veo twittear como un subnormal	1
827988769374666757	Catalanofobia no, simplemente no sabía narrar partidos de fútbol. Esta gente siempre con el victimismo... https://t.co/QiNvwPfY9f	0
827988685064962048	@blanKat5 Ah, entonces sólo eres una fan loca que sabe lo mismo que yo.	0
827988586079408128	@Azpitarte eres subnormal profundo.	1
827988464360624128	Alan fue el único que se animó a desmentir cómo son los experimentos del rojo, se creen superiores @combatearg	0
827988438456610817	@andresmr62 Lo de facha no era para ti, Sabandija ummmm, eso es un insulto unineuronal lo demás tonterías. Adiós. PD: Mírate bien lo de Goya	1
827987940987064328	@Pablo_Iglesias_ Eso eso, vas de comunista y luego vas a los Goya con el despilfarro de dinero y capitalismo que hay allí... Viva el cholo	0
827987815220654080	#DerSpiegel lo vuelve hacer contra #Trump, cuándo será el turno del dictador de #Venezuela? https://t.co/NFGAYRwnbz	0
827987796262526977	"""Halloween no es español, si sois ateos no podéis celebrar la Navidad, el cine español es una mierda y los actores unos rojos"""	1
827987631506128896	@FlexZCoD esas son next level, me refiero de las negras	0
827987499117056000	@jcanexp @valenciacf valor el de la afición para soportar esta vergüenza partido tras partido #PeterVeteYa	0
827987394007805952	@chacho_mlg @agarzon @saluboldo ¿vas a pasar del zasca no? Pues si apoyo que un pueblo se revele contra un dictador, fíjate que cosas	0
827987347811794945	no estoy viendo los goya pero seguro que dani rovira ya ha hecho el subnormal	1
827987328345976832	da igual si la peli es contra zombies o contra comunistas siempre ganan los fascistas	0
827987210578382851	#l6nenchufados si la TV es el reflejo del nivel académico y político de un país debemos andar como puta por rastrojo en un arcén de Europa	0
827986994005422080	Marvin Antonio me hace una falta incalculable marico	0
827986965677142018	@Hawkblade09 lo que no entiendo es el Pete en blanco y negro.	0
827986857694810112	Políticamente incorrecta = más facha que un Land Rover @Magrit_Matrice @ElenaMoreno_82	0
827986814329880577	Que @javiatm1903 te llame llorón es como si Franco te llamase facha.  La única respuesta que cabe es que en la vida ofende solo el que puede	0
827986601632481280	Por si teníais alguna duda de que este tío es un fascista... https://t.co/892QsX4dI4	0
827986529897349120	Muchas veces la única manera de hacer frente a la vida es poniéndote una minifalda y pintàndote como un putón.	0
827986422627958784	yo no quiero votar a un referéndum independentista y a unas posibles elecciones a la vez porque no quiero meter la papeleta por error	0
827986254096695298	@picdetroi Los albañiles bolivianos q me están reformando la cocina y el baño son unos gentlemen al lado de esta guarrilla callejolera.	1
827986206403227649	@agumackay Agu, amigo. Muchísimas gracias querido. Perdoname por ser tan subnormal y dale un beso enorme de mi parte Gorka y Felicitale tb	0
827986093857447936	YouTube/Internet -Da todo el puto asco -Nos hemos vuelto locxs? -Hipocresía everywhere xd -Mucho subnormal suelto https://t.co/yK1nFPXPV2	0
827986063432044544	@AlbertoSM28 calla subnormal y ven a una normal you mira que rima hermano esto ni el arkanO	0
827985961946583040	–Apoyemos nuestro cine! +Cuál, el español? –No digas esa palabra! +Cuál, España? –Cine independiente, facha! +Sin subvenciones? –Neoliberal!	0
827985937292468224	@v8julia mucho facha amargado veo	0
827985880463896576	Empecemos pronto con el hate que luego se hace de noche: Dani Rovira subnormal.	1
827985825094856704	Mira es que me enfada tanto ya son invisibilizadas en casi cualquier ámbito como para que ni siquiera las incluyáis en el feminismo	0
827985735181533191	¿Películas para Rajoy? 'El hombre de las mil caras' y 'El gran dictador'  https://t.co/osbvWTzvd2 #goya2017	1
827985665052774400	Será puerta abierta , inútiles fascistas embusteros miserables,no? https://t.co/9tUqZ5Xrrx	1
827985525646753793	Los fachas criticones no se van a cenar y tomar una copita? Prefieren criticar todo? #Goya2017	0
827985112335777793	El presentador que destruyó a una feminazi con argumentos https://t.co/PQbZ3Viren	0
827985082044575744	@Dr_Munra Ay, pobrecillo... que no le dejan ser un dictador como Dios manda.	1
827985061253373952	😎😎🌴🏖️ @ Playa Sucia, Cabo Rojo, PR https://t.co/D5z92mJrdM	0
827984854318977027	Discursos anti-Trump, IVA cultural, corrupciones varias, refugiados, etc.... Que comience la fiesta del cine?????#goya2017	0
827984760156856320	"Estaba viendo fotos de Viktor y se me escapó decir en alto ""Que gay eres por dios"" me meo mucho"	0
827984679802433536	A veces creo que soy subnormal, luego hago esto y lo confirmo... Cuuñii💁: Que tal a vida? Mosqui: Pois no 2017 Mosqui: E a tua?	0
827984419478716416	@mflp47178 no lo querrás tú que eres muy inculta y muy facha	1
827983965822808069	@marisavalde eres xenòfoba racista y nazi.Solo sabes insultar gente tan sucia  fanatica como tu es la q desprestigia españa en todo el mundo	1
827983890233098241	Los cuatro fantasticos monguers heinsebregers jajajajajaja… https://t.co/uYMwxsfmqB	0
827983840094326785	A xente que pasa de ser facha declarada a ir de  super progre guay en twitter sodes moi riquiños	0
827983788978356225	@kisekish claro, por eso digo que si tu no eres homófobo y satirizamos la conducta de uno que si lo es, no debes sentirte atacade.	0
827983744560668672	@miliciapopular También hay húngaros de Transcarpatia entre los soldados. Por supuesto no son fascistas, pero les obligan a enrolarse	0
827983620438638594	@eldury56 no este tipo es subnormal	1
827983545708793857	Me puto encanta el del pezon pero ni loca me lo haría. Cualquiera de la nariz-boca  https://t.co/NTuzQiOz5M	0
827983540230975488	#L6Nlíocatalán Para cuando debates ecuánimes en @laSextaTV con independentista? Vamos, sólo para informaros un poco	0
827983406520729600	y bueno, ni si quiera hablan de 2Pac y Biggie que son los mayores referentes del género. Muy interesantes los primeros dos episodios	0
827983398580940800	@TrosodeMierda que dices mamon xD a mi me parece una pasada, sobre todo por la actuación de James McAvoy	0
827983236240400384	@juanma_rguez enano payaso de mierda como tienes el culo de las folladas que te mete el pedrerol otro maricon bujarron	1
