id	HS	text	pretext
1033545969252618241	1	Mi padrastro me presume que esta comiendo Doritos con Chedar... maldito negro	padrastro presume comiendo doritos chedar  $ELLIPSIS$ maldito negro
1033829598277062658	0	Me muero, hay uno que me está discutiendo y me dice puto, si se entera que en realidad soy torta se cae de culo	muero , discutiendo dice puto , entera realidad torta cae culo
1034059750852517888	0	Y de onda, no entiendo porqué es tan venerada. Tiene 2 o 3 hits de hace 25 años, todos escritos por otro y/o covers. Como música no es particularmente virtuosa, vende humo con el look de rota. Si hay algo que le admiro es que haya podido llegar al éxito siendo mujer y mediocre.	onda , entiendo porque tan venerada . $NUMBER$ $NUMBER$ hits hace $NUMBER$ anos , escritos / covers . musica particularmente virtuosa , vende humo look rota . admiro podido llegar exito siendo mujer mediocre .
1034068846318182406	1	Maldito viejo imbecil comunista de mierda https://twitter.com/clarincom/status/1034059993484484610 …	maldito viejo imbecil comunista mierda $URL$  $ELLIPSIS$ 
1034072844454514688	1	Oootro billete con ese puto indio ladino? Neta? Los pitomil años de historia no nos han dado otro personaje?	oootro billete puto indio ladino ? neta ? pitomil anos historia dado personaje ?
1034097140363132933	0	Que hdp que somos,no trajimos torta y fuimos a pedir a otros cursos	hdp , trajimos torta pedir cursos
1034114163138875394	1	Franquista y asqueroso es una redundancia sin duda, como decir comunista idiota, es lo mismo,	franquista asqueroso redundancia duda , decir comunista idiota , mismo ,
1034115070089936897	1	Puto chino explorador de mierda pic.twitter.com/YMdz5N5F2v	puto chino explorador mierda $URL$
1034238526488014848	0	Me caga la puta competencia de mierda que existe entre los hombres de mencionar el nombre de una mujer y responder en automático “ya me la di” o “ya se la dio tal” aunque a veces hasta sea mentira. Es lo más odioso y ridiculo que existe.	"caga puta competencia mierda existe hombres mencionar nombre mujer responder automatico "" "" "" dio tal "" aunque veces mentira . odioso ridiculo existe ."
1034300718176452608	1	Anda a la peluda concha de tu madre feminista de mierda. ANDA A LA COCINA AJKAJSJSKSJJSJS	peluda concha madre feminista mierda . cocina ajkajsjsksjjsjs
1034385275160616962	0	Qué vieja fascista! Te quiere Imponer un muerto y chorro como sea!	vieja fascista ! quiere imponer muerto chorro !
1034539573110550528	0	Excepcionalmente corrupto, homofobico, xenofobo, fascista, misogino. digno embajador de una congregación de idiotas que votan NO a la paz, y se abstienen de votar la consulta anti corrupción e idolatran un criminal con cara de yo no fui.	excepcionalmente corrupto , homofobico , xenofobo , fascista , misogino . digno embajador congregacion idiotas votan paz , abstienen votar consulta anti corrupcion idolatran criminal .
1034590766474113024	1	Luego una mujer ataca los chistes machistas y ya no sois tan feministas, a ver si va a ser que no sois feministas sino racistas machistas homofobos y clasistas de mierda compaleros	luego mujer ataca chistes machistas tan feministas , ver ser feministas sino racistas machistas homofobos clasistas mierda compaleros
1034608077427929088	0	"Y, cómo no, aparecen feministas intentando justificar la reacción incívica de esta energúmena. Seguro que si un hombre le dijera a una mujer ""no me toques, zorra"" por exactamente lo mismo, lo entenderían y justificarían, claro que sí..."	", como , aparecen feministas intentando justificar reaccion incivica energumena . seguro hombre dijera mujer "" toques , zorra "" exactamente mismo , entenderian justificarian , claro  $ELLIPSIS$ "
1034655204984143872	1	-aaayy flaacaaa con todo el respeto que se merece una señorita, sos hermosa\n- chupame la pija negro culiado.	- aaayy flaacaaa respeto merece senorita , sos hermosa - chupame pija negro culiado .
1034715522879905792	0	La Vanguardia dice que si a una mujer la agreden porque sus hijos retiran lazos amarillos y la llaman extranjera de mierda, no hay móvil político. El nacionalismo siempre es xenofobia. El catalanismo es racismo.	vanguardia dice mujer agreden hijos retiran lazos amarillos llaman extranjera mierda , movil politico . nacionalismo siempre xenofobia . catalanismo racismo .
1034785678893232128	1	"Como ya es usual, detrás de cada idiota siempre hay una gran mujer”. \n\n~(John Lennon).	2	0
1034785678893232128	Como ya es usual, detrás de cada idiota siempre hay una gran mujer”. \n\n~(John Lennon)."	"usual , detras cada idiota siempre gran mujer "" . ~ ( john lennon ) . $NUMBER$ $NUMBER$ $NUMBER$ $NUMBER$ $NUMBER$ usual , detras cada idiota siempre gran mujer "" . ~ ( john lennon ) ."
1034874341815713792	0	A ver si os enteráis de una vez los tíos: la prostitución no se regula ni legaliza, se ERRADICA. Ninguna mujer es puta por voluntad propia. Joder.	ver enterais vez tios : prostitucion regula legaliza , erradica . ninguna mujer puta voluntad propia . joder .
1034875641634713600	0	SuA es la mía también la tipa Canta, rapea, baila y hace coreografías y encima es hermosa esa mujer nos va a matar a todos	tipa canta , rapea , baila hace coreografias encima hermosa mujer matar
1034920805984075777	0	Países que le brindan refugios y asilos, existe una hiperinflación culpable la guerra económica y el imperio, acabaron con las reservas en dólares y culpan a USA, pero es el único que paga cash el petróleo cuando vamos a culpar al régimen narco/comunista corrupto de maduro	paises brindan refugios asilos , existe hiperinflacion culpable guerra economica imperio , acabaron reservas dolares culpan usa , unico paga cash petroleo vamos culpar regimen narco / comunista corrupto maduro
1034943383695970304	1	A mi no me estés dando RT chavista de mierda @davidcolve	dando rt chavista mierda $MENTION$
1034958584516419585	1	Los dirigentes tendrían que prepararle directo el bolsito a este negro chupa pija de centurión	dirigentes prepararle directo bolsito negro chupa pija centurion
1034960260392525825	0	"En mi país los asesinos, homicidas y feminicidas son delincuentes. Ya le puse el ejemplo de ese musulmán que salía a matar mujer por serlo, y el lo declaraba alegremente. El resto de delincuentes tienen muchos factores para desencadenar en el ""feminicidio""."	"pais asesinos , homicidas feminicidas delincuentes . puse ejemplo musulman salia matar mujer serlo , declaraba alegremente . resto delincuentes factores desencadenar "" feminicidio "" ."
1034964285573746690	1	Q asco te tengo negro puto	q asco negro puto
1034975662581460992	1	@MariaThumbtack muerete de una  puta vez  feminista de mierda	$MENTION$ muerete puta vez feminista mierda
1035039236595040258	1	Este zurdo de mierda no me deja dormir en paz	zurdo mierda dormir paz
1035131890670489600	1	Por ahí vamos bien ...Gentuza que va de justiciera y son feminazi marxistas leninistas...!!!	ahi vamos bien  $ELLIPSIS$ gentuza justiciera feminazi marxistas leninistas  $ELLIPSIS$  $EXCLAMATION$ 
1035193422477516801	0	@NiuRadio #AlóSolte me carga mi tía que me webea xk estoy gordo y cuando la voy a ver me espera con un sendo pedazo de torta y un vaso gigante de coca cola cómo quiere que adelgace vieja de mierda! La amo y la odio	$MENTION$ $HASHTAG$ carga tia webea xk gordo voy ver espera sendo pedazo torta vaso gigante coca cola como quiere adelgace vieja mierda ! amo odio
1035197340603310080	1	Que negro de mierda como me voy a gastar 4 lucas el primer día en Brc jajajajajajja	negro mierda voy gastar $NUMBER$ lucas primer dia brc  $LOL$ 
1035234636585164802	1	Cerrá el orto zurdo de mierda, ¿Querés bajar y nos fajamos boludo?, ¿QUERÉS BAJAR Y NOS FAJAMOS?	cerra orto zurdo mierda , ? queres bajar fajamos boludo ? , ? queres bajar fajamos ?
1035235383829843970	0	Mi mama es la mujer mas buena que ahí y yo tan mala hija,se copo y me llevo la moto caminando al taller no puedo ser tan hija de puta yo.	mama mujer buena ahi tan mala hija , copo llevo moto caminando taller puedo ser tan hija puta .
1035265545153798144	0	Que suba cualquier cosa , menos otro peroncho al gobierno. El socialismo comunista de mierda que nos atrasó, robo y mintió a todos por 70 años tiene q desaparecer totalmente	suba cualquier cosa , menos peroncho gobierno . socialismo comunista mierda atraso , robo mintio $NUMBER$ anos q desaparecer totalmente
1035272968375623682	0	"El desgarrador hilo sobre la palabra ""marica"" que ""debería leerse en todos los colegios"" https://www.huffingtonpost.es/2018/08/30/la-durisima-reflexion-viral-sobre-lo-que-ocurre-en-los-colegios-con-la-palabra-marica_a_23513059/ …"	"desgarrador hilo palabra "" marica "" "" deberia leerse colegios "" $URL$  $ELLIPSIS$ "
1035282839170936832	0	Para aclarar... El twiteo del sujeto en cuestion me parece patetico. Si fuese una amenaza... Mas seria... No importa si es facho, comunista, dc o pulpo. Debe ser castigado.	aclarar  $ELLIPSIS$ twiteo sujeto cuestion parece patetico . amenaza  $ELLIPSIS$ importa facho , comunista , dc pulpo . debe ser castigado .
1035284340299755521	0	Podés ser tan hijo de puta para bardear a una mujer que busca laburo? Sos una lacra!	podes ser tan hijo puta bardear mujer busca laburo ? sos lacra !
1035295817396088832	0	"++con coches, y cosas así. Cosas así también depende de los padres y todo, estaba poniendo un ejemplo. O el por poner otro ejemplo, lo típico de llamar a una mujer ""puta"" por estar con muchos hombres, y a un hombre ""puto amo"" por estar con muchas mujeres. Cosas así."	"+ + coches , cosas asi . cosas asi depende padres , poniendo ejemplo . poner ejemplo , tipico llamar mujer "" puta "" hombres , hombre "" puto amo "" muchas mujeres . cosas asi ."
1035296439025524736	0	Siendo sinceros que marica se vio Cristiano no estando en la gala de la UEFA, solo por que no ganó. Su ego no lo deja ser más humilde.	siendo sinceros marica vio cristiano gala uefa , solo gano . ego ser humilde .
1035300459236474880	0	Hay q ser verdadero cobarde y maricon, para tratar de sacársela de esa forma. Típico serrano hipócrita!!!!! Ni Gaibor vales.....	q ser verdadero cobarde maricon , tratar sacarsela forma . tipico serrano hipocrita  $EXCLAMATION$ gaibor vales  $ELLIPSIS$ 
1035381651830919168	1	Como ven de que se la da el negro sucio de sanico pinche bloqueado.	ven negro sucio sanico pinche bloqueado .
1035498064402890752	0	Queres twitter?Vas a tener todos los que quieras,facho impresentable!!!!	queres twitter ? tener quieras , facho impresentable  $EXCLAMATION$ 
1035503071214923776	0	Por el tema foto nose... pero ese punto de locura creo q viene bien jajajajaja ademas es negro coño puede hacer todo eso que le salga de los cojones, le va a quedar bien jajajajjaja puto nigga	foto nose  $ELLIPSIS$ punto locura creo q viene bien  $LOL$  ademas negro cono puede hacer salga cojones , quedar bien  $LOL$  puto nigga
1035626498395447303	1	O bonelli dice estupideces de viejo Gaga o voy a tener que iniciar un juicio por trabajar en negro, trabajo esclavo por que vivo usando el celular cuando tuiteo y finalmente, voy a agregar trabajo insalubre por tener que leer la sarta de idioteces k!! Ya tengo ganado el juicio	bonelli dice estupideces viejo gaga voy tener iniciar juicio trabajar negro , trabajo esclavo vivo usando celular tuiteo finalmente , voy agregar trabajo insalubre tener leer sarta idioteces ! ! ganado juicio
1035638395765235713	1	Mira bart, es un sorete zurdo garca hdp silenciado	mira bart , sorete zurdo garca hdp silenciado
1035677748902199297	1	Reunidos como buitres,listos a comerse la republica.\nEl peronismo asi , yno le conozco otra cara, no es un partido, movimiento ni ideologia republicanos.\nSus acciones confirman el origen fascista y prepotente.\nPobre pais este, presa de ladrones y corruptos.	reunidos buitres , listos comerse republica . peronismo asi , yno conozco , partido , movimiento ideologia republicanos . acciones confirman origen fascista prepotente . pobre pais , presa ladrones corruptos .
1035734347935113217	1	Esta aptitud es criminal genocida y psicópata a diario mueren niños mujeres y personas mayores por desnutrición y falta de medicamentos.... La nueva oligarquía rancia y fascista roja nacida del saqueo y la traición defiende su botín sin importarles cuantos venezolanos mueran! https://twitter.com/DiarioTalCual/status/1035690773835141120 …	aptitud criminal genocida psicopata diario mueren ninos mujeres personas mayores desnutricion falta medicamentos  $ELLIPSIS$ nueva oligarquia rancia fascista roja nacida saqueo traicion defiende botin importarles cuantos venezolanos mueran ! $URL$  $ELLIPSIS$ 
1036013974179987457	0	Lula da Silva, Cómplice y artífice del saqueo más grande de la historia de los pueblos latinoamericanos. Éste comunista debe pagar completa su condena por ladrón y corrupto. Falta juzgar a sus compinches; Cristina, Evo, Rafael, Daniel y Raúl Castro. Ya Dios hizo su parte.	lula silva , complice artifice saqueo grande historia pueblos latinoamericanos . este comunista debe pagar completa condena ladron corrupto . falta juzgar compinches ; cristina , evo , rafael , daniel raul castro . dios hizo parte .
1036027117354532864	0	A tipos como a ti no solo importa el iva, sino el dinero que está detrás, del que muerden\nTotal el disgusto con LM es porque han sido distanciados de la torta\nObvio, para ser correista se necesita ser burro o ladrón\nBurros, burros no son. Pero para ser ladrones deben ser borregos	tipos solo importa iva , sino dinero detras , muerden total disgusto lm sido distanciados torta obvio , ser correista necesita ser burro ladron burros , burros . ser ladrones deben ser borregos
